,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2019-08-20,0,0,0,0,-0.008861809089257263,0.00900938967136157,0.0032854811423279496,0.09007405153175094
2019-08-21,0,0,0,0,-0.006425234217583419,0.015362725450901775,-0.004946144275797947,0.038037287441098105
2019-08-22,1,0,1,0,-0.012302284710017574,0.009601997646657177,-0.0314983245572044,0.006366892160764027
2019-08-23,0,0,0,0,-0.005580066485898444,0.011762940939807837,-0.0008609916892655893,0.05015571284125388
2019-08-24,0,0,0,0,-0.01378849660559914,0.008504039368546556,-0.026985386625375026,0.008846076660646183
2019-08-25,1,1,1,1,-0.05147491512636742,0.015260972830239772,-0.04462584465396018,-0.014968171579669
2019-08-26,0,0,0,1,-0.006802727621974637,0.01384019607843138,-0.0035085251089367517,0.02886157507451937
2019-08-27,0,1,0,0,-0.0027671232876712967,0.007339786863501336,-0.010416545295659836,0.013093439363817032
2019-08-28,1,1,0,1,-0.0042836285769904826,0.06551185760664759,0.053009778692743155,0.09763841201716736
2019-08-29,0,0,0,0,-0.009946068857560579,0.005753575018869044,-0.01615472481827619,0.013263589511048226
2019-08-30,1,0,1,0,-0.013211633663366374,0.012438692746829405,-0.009100258187591543,0.004970285423787176
2019-08-31,0,1,1,1,-0.009022655766786448,0.01872250086245779,-0.006405424992235304,0.005413044525879327
2019-09-01,1,0,1,1,-0.025939979654120017,0.0057783613445378385,-0.038073174676687395,-0.016434514637904445
2019-09-02,0,0,1,0,-0.050959808612440254,1.8150119639384555e-05,-0.07941427643182035,-0.03451421339563869
2019-09-03,0,0,0,0,-0.006409514925373053,0.017503720842257438,0.00012112676056346226,0.027136256990190007
2019-09-04,1,0,1,0,-0.022853967959996228,0.00640243698897585,-0.008996994740796325,0.009779904306220165
2019-09-05,1,1,1,0,-0.034906422018348586,0.005558545391282368,-0.035425876156601935,-0.002748255440815791
2019-09-06,0,1,0,1,-0.0002947847058323991,0.06918029556650249,0.028057976506252396,0.05349617662562575
2019-09-07,0,0,1,0,-0.004644819094525561,0.008924731182795615,-0.00788671229643624,0.02948275862068957
2019-09-08,0,1,0,0,-0.0020397956940632826,0.008875303250849018,-0.00797137404580161,0.03257287580076468
2019-09-09,0,1,0,0,-0.01135929817796201,0.004325727156987569,-0.012500734232772464,0.009217134067673
2019-09-10,0,1,0,1,-0.006655008258039444,0.027278207575605343,0.006541609856222477,0.034868421052631576
2019-09-11,0,0,1,0,-0.015759581861047575,0.0011741710282766732,-0.031399228543876626,0.00043725099601587826
2019-09-12,0,0,1,0,-0.01701724885417569,0.0005815862204006559,-0.012326921616010527,0.0020370493223493187
2019-09-13,0,1,0,1,-0.00681632098043927,0.014335664335664263,-0.009659582652178164,0.007456225733272096
2019-09-14,1,0,1,0,-0.006529756746407536,0.00406886517943751,0.001238981191859411,0.009734543486000604
2019-09-15,0,1,1,0,-0.004349086691794723,0.0035819947531619298,-0.005118300338000966,0.022226632268307202
2019-09-16,0,1,0,0,-0.017893514036786073,0.003167169807962585,-0.011192982456140366,0.0016933237625159964
2019-09-17,0,0,1,0,-0.0021411192214111923,0.008260399252630543,-0.0004893731928774204,0.015148514851485148
2019-09-18,0,1,0,0,-0.001770812928501462,0.005341411375479976,0.001346995198566442,0.05582927587278567
2019-09-19,1,1,1,0,-0.02809878934624705,0.003839343770319532,-0.020126940728444564,-0.0064475247524753265
2019-09-20,0,0,0,1,-0.007898376254027891,0.004602743756081547,-0.006613274312800214,0.020979797979798053
2019-09-21,0,0,0,0,-0.0023238626786655715,0.006580993005430975,-0.008513232233125128,0.015135016648112511
2019-09-22,1,0,0,0,-0.006135511231399655,0.006871373399922191,0.00035463118356919717,0.031196581196581273
2019-09-23,0,0,0,1,-0.003294444534715432,0.021911703456893014,0.0019857090206320503,0.042979808714133955
2019-09-24,0,0,0,1,-0.0023517060367453687,0.21828205128205133,0.0884994272623139,0.15664756488843243
2019-09-25,0,0,0,0,-0.03282170485147093,0.004175890279114428,-0.014089315012184122,0.07699483870967731
2019-09-26,0,0,0,0,-0.026654730311443303,0.010345134430814225,-0.022400984009840086,0.012191565367447194
2019-09-27,1,0,1,0,-0.03168663036902605,0.003273160335965861,-0.029808461631712975,0.0002524656015617281
2019-09-28,1,0,1,0,-0.02665904990980157,0.0041327440874835905,-0.013606387348155986,0.025770595690747772
2019-09-29,0,1,0,0,-0.012281346889631409,0.014313247047174472,-0.036713500598517995,0.04165629053177692
2019-09-30,0,0,0,0,-0.0060252127536677995,0.011839487661943189,-0.0282341176470588,0.010639846813613038
2019-10-01,1,0,0,0,-0.008027539131458058,0.024729556567599516,0.011859543817527116,0.034052571271539794
2019-10-02,0,1,1,0,-0.02074585964494231,0.004489040166704297,-0.01776979457596417,0.019712158808932904
2019-10-03,0,1,0,0,-0.012479468599033807,0.01196035163235784,-0.003789092530614328,0.021445346658338547
2019-10-04,0,0,1,0,-0.004458793278223032,0.009979012345679003,0.0041536812982463645,0.020947263065675986
2019-10-05,0,1,1,0,-0.013275639372828616,0.005450130743369498,-0.008013513513513459,0.027324427480916087
2019-10-06,0,0,0,1,-0.003999820344937656,0.028510693120329837,-0.0315055198350115,0.027055191045928236
2019-10-07,0,0,1,0,-0.008157909955758724,0.00695259052495474,-0.011145945945946052,0.012969418504923669
2019-10-08,0,1,0,1,-0.005143727161997511,0.009769123783032043,-0.05726622591159656,0.006502772643253289
2019-10-09,0,0,1,0,-0.011791234140715059,0.005134913186297564,-0.008818833873206798,0.01821256589799537
2019-10-10,0,1,0,0,-0.007440211133890023,0.005151965292023167,-0.028886577952528168,0.03199887672274161
2019-10-11,0,0,0,1,-0.003723429663243407,0.015883337108122193,-0.006807142857142892,0.009415607985480908
2019-10-12,0,0,0,0,-0.0013683677002913179,0.007003104032826259,-0.01385337525158642,0.00335040438405792
2019-10-13,1,1,0,1,-0.0026440804804577145,0.032224264705882445,0.00406491950624941,0.026813360965500514
2019-10-14,0,0,1,0,-0.008555277876948639,0.009600224918170404,-0.0040240197877526645,0.029803461063040864
2019-10-15,0,0,0,0,-0.001898386919784998,0.00753981294469945,0.0006074933139066165,0.033993937097385386
2019-10-16,0,0,0,0,-0.006426523744235373,0.0052257250945775035,-0.0188900321480089,0.005348699651785888
2019-10-17,0,0,0,0,-0.0016383497394826495,0.005939590714767687,-0.004282193468884781,0.033807530952493635
2019-10-18,0,0,0,0,-0.007354083263604621,0.0024807084123971757,-0.02142354379422342,0.007333238421135539
2019-10-19,1,1,0,0,-0.003344009160709955,0.010324210889146875,-0.012921876934505373,0.013040660736975872
2019-10-20,0,0,1,0,-0.027900445944317197,0.0023712379278760802,-0.032100084003360105,-0.0093981476364002
2019-10-21,0,0,0,0,-0.007008607658920833,0.002988518443515707,-0.015159092744146471,0.0015000073529771937
2019-10-22,0,1,0,1,-0.001361782156268801,0.024831249999999954,0.018770836983494375,0.12310273972602735
2019-10-23,0,0,0,0,-0.008592604388531693,0.011430513229096334,-0.0043818499722802825,0.01809896170477207
2019-10-24,0,0,0,0,-0.003212996389891663,0.006916755810561125,-0.12191166077738513,0.012765928542317654
2019-10-25,0,0,1,0,-0.10428111061314214,0.004925176583263429,-0.19053616200578596,-0.06419843924191757
2019-10-26,0,0,0,1,-0.0219204251958419,0.034883405793009976,-0.062462531892648346,0.009925790746214018
2019-10-27,0,0,1,0,-0.011942852359065519,0.027388535031847135,-0.022631563001787536,0.04581802463799438
2019-10-28,0,1,0,1,-0.013897837188629848,0.020926855895196564,-0.020765445026177956,0.014113694675726573
2019-10-29,0,1,0,1,-0.018844125711875163,0.025498236331569633,-0.009741517684175615,0.033586230878534684
2019-10-30,0,1,0,0,-0.018059620596206003,0.0004395643232807362,-0.036852737905369526,0.01631325030853805
2019-10-31,1,1,0,0,-0.0026511111782765735,0.025128148230333915,-0.0042590796422028706,0.02319822812846064
2019-11-01,1,0,0,0,-0.013625937248037099,0.0012922724079597295,-0.023788797214345587,-0.003860133831035773
2019-11-02,1,0,0,0,-0.003134786169683219,0.005016951640601426,-0.005500626430563403,0.023082078892429372
2019-11-03,0,0,0,1,-0.007601775660458979,0.010991447297306401,-0.017073458445040122,0.005479473092989864
2019-11-04,0,0,1,0,-0.022515998015489373,0.005873337104671875,-0.016444296373857224,0.013482261959772174
2019-11-05,0,0,0,0,-0.008123985032919693,0.007426105717367869,-0.010811457793793153,0.007843594326020735
2019-11-06,0,1,0,1,-0.005162259993872814,0.007526478349753025,-0.005906133333333419,0.02200131593376458
2019-11-07,0,1,0,1,-0.006107352998311907,0.011898692451379065,-0.005583630277507734,0.059025988960441686
2019-11-08,0,0,0,0,-0.015754955359649714,0.0038611763358340446,-0.013039414414414512,0.004507798388058051
2019-11-09,0,0,0,0,-0.008911788019476926,0.001104929403475364,-0.04317063491629683,0.0002628571428570597
2019-11-10,0,0,0,0,-0.008708867770266112,0.0008409990358467437,-0.005693141335402592,0.04664171311616161
2019-11-11,0,0,0,0,-0.007457954545454454,0.004065984595930659,-0.017285103510350945,0.019465194453522624
2019-11-12,1,0,0,0,-0.01448503616171403,0.0010071083244336235,-0.010710183810678064,0.0017088025741209838
2019-11-13,0,0,0,0,-0.004046590909090975,0.0013813511876878245,-0.002809167739968291,0.021181227133968618
2019-11-14,0,0,0,0,-0.0033471579669728324,0.0052305980696490655,-0.015254835039817992,0.030465476190476175
2019-11-15,0,0,0,1,-0.006574675895433397,0.009123809523809454,-0.007767763080885003,0.004915129256281328
2019-11-16,0,0,0,0,-0.0029050898347678803,0.0048712974354121665,-0.011295614554757168,0.01725607974440409
2019-11-17,1,0,1,0,-0.011380428488708794,0.00960079474428042,0.004439345805388818,0.019865120752169695
2019-11-18,0,0,0,1,-2.4951967462746815e-05,0.0441637717121587,0.02508647990255775,0.051600649756341266
2019-11-19,0,1,0,0,-0.008570707726374274,0.005716216736675129,-0.007960784313725495,0.0070461783439490855
2019-11-20,1,0,1,0,-0.01719808961205391,0.006962558889164376,-0.0015452264549652797,0.08295466666666665
2019-11-21,0,0,0,0,-0.009242656492761327,0.01163098140557633,-0.017549677419354866,0.12135346097201764
2019-11-22,0,0,0,0,-0.03411513570291059,0.0013981415256463865,-0.029673986449687332,0.0065720246157844045
2019-11-23,0,0,0,0,-0.005479313851934406,0.010062309609526457,0.0027037800687285322,0.05536313657407409
2019-11-24,0,0,0,1,-0.013822578377618404,0.030723273074046504,-0.04920374805664095,0.07669685341519575
2019-11-25,1,0,0,0,-0.009050675810374378,0.02221812508863989,-0.018029972752043617,0.02710089661815927
2019-11-26,0,1,0,0,-0.009193852377376993,0.011630023865941174,-0.05378342423839297,0.03986988304093568
2019-11-27,0,0,1,0,-0.023666884389288056,0.002429007527106661,-0.021812737141204276,0.008067148456572748
2019-11-28,0,1,1,1,-0.005667931440533784,0.032565217391304385,-0.03188789808917194,0.025182786995818197
2019-11-29,0,0,0,0,-0.0033735516638650318,0.010314457202505243,-0.008572343149807916,0.03337114640330978
2019-11-30,0,0,0,1,-0.00010008784024930014,0.02036957398199163,0.013829616771264482,0.053061026352288446
2019-12-01,0,0,0,0,-0.015027948811385555,0.006188186813186838,-0.012870996259042472,0.024324929031897164
2019-12-02,0,1,0,0,-0.01580675675675679,0.003556458258120808,-0.013297331862927139,0.005755832821228
2019-12-03,0,1,0,1,-0.0050877615072714745,0.029454206879868012,-0.055556129032258116,0.03572095655865284
2019-12-04,1,1,0,0,-0.005128465251377567,0.04973239436619723,-0.004261857047428141,0.042391608391608444
2019-12-05,0,0,0,0,-0.019742460455998034,0.004868547832071561,-0.019182738491095808,-0.0006338124572210964
2019-12-06,1,0,1,0,-0.024379350279247904,0.0019619808700099724,-0.02816807137363807,-0.00872404339398354
2019-12-07,0,0,0,1,-0.0025624710244171955,0.010578734858681072,-0.00732416710735056,0.018134581537819116
2019-12-08,1,0,0,0,-0.00564618644067801,0.0008476609356257061,-0.01838431372549024,0.01615155615696883
2019-12-09,0,0,0,1,-0.005031850040399727,0.01925615289426649,0.0007357308709973295,0.028162274618585323
2019-12-10,0,0,0,1,-0.0035605331981139296,0.010395271827974966,-0.006047694316541818,0.01485336095182764
2019-12-11,1,1,1,1,-0.014060315284441358,0.011112860552929857,-0.004115118074257575,0.01583689956640257
2019-12-12,0,0,1,0,-0.00784775439103819,0.0026217207616906126,-0.014241248862711315,0.001974756493054951
2019-12-13,1,0,0,0,-0.0021677171827897655,0.008053709856035478,0.0014315634295363926,0.03853108956075304
2019-12-14,0,0,0,1,-0.006318752859204043,0.007278460693315732,-0.01957418440898303,0.0054020334889045936
2019-12-15,1,0,0,0,-0.005999997199534614,0.0051355388634416075,-0.007158041958041999,0.007998591407300533
2019-12-16,0,1,0,1,-0.002314177321905333,0.03869660620245754,0.022805417871254213,0.0692329353373177
2019-12-17,0,0,0,1,-0.000926841782917342,0.02699390243902438,-0.02772614443225768,0.04694327894327893
2019-12-18,0,0,1,0,-0.07561021505376343,0.008425219941348979,-0.049755650031709495,-0.022853497501530956
2019-12-19,0,0,0,0,-0.006713987473903936,0.008088141817925026,-0.011529085872576146,0.007678209867304509
2019-12-20,1,0,0,0,-0.006725568526778968,0.002557551913546875,-0.0013504417156881899,0.008548909218859927
2019-12-21,0,1,1,0,-0.005243732590529198,0.002857343442853182,-0.017558459422283307,0.0024350877192982965
2019-12-22,0,0,1,0,-0.05252434669058069,0.0021772292331160474,-0.06090407491247999,-0.028878198236938366
2019-12-23,0,0,0,1,-0.00438261615189892,0.035532023826563765,0.01174314344573115,0.04493027557846764
2019-12-24,0,1,0,1,-0.0021747128763519186,0.019333411577970767,0.003250927903385203,0.02336278170703313
2019-12-25,0,1,0,0,-0.017096309623534554,0.002006621430043721,-0.02670874541494651,-0.004333407646862162
2019-12-26,1,0,1,1,-0.012960322797578975,0.025362156845211543,0.008628533259298648,0.03705546024684802
2019-12-27,0,0,1,0,-0.01557605576055764,0.0022429667270078366,-0.021327445652173947,-0.00806161752899166
2019-12-28,1,0,1,0,-0.005910378940422437,0.004318244170095962,-0.01460565275908485,0.0045938529088912685
2019-12-29,1,0,1,0,-0.01635529225803454,0.012762582056892739,-0.0003941556968996783,0.02566759002770079
2019-12-30,0,0,0,1,-0.0043394869993744044,0.007951388888888888,-0.0085724043715847,0.009806909084331286
2019-12-31,0,1,0,1,-0.0001538768652372174,0.009438755159194963,-0.005864920744314291,0.005120050838174868
2020-01-01,1,0,0,1,-0.0007793114197398391,0.009643003979010963,0.004601201471053242,0.031957264957264975
2020-01-02,0,0,0,1,-0.00010917200829713452,0.020171043038501986,-0.04762727886563137,0.02638319672131144
2020-01-03,0,0,0,0,-0.002024800086449074,0.017658377881022178,0.002521157778613028,0.014745531084969428
2020-01-04,1,0,1,1,-0.012965964343598054,0.004921475039912209,-0.02494996664442962,-0.008873753463449208
2020-01-05,1,0,0,1,-0.0012716243059608392,0.019576386990981173,-0.021088953030700575,0.012581851246174626
2020-01-06,0,0,1,0,-0.058873749999999975,0.0006658692185008265,-0.05473822975517888,-0.025208093001938166
2020-01-07,1,0,1,0,-0.06420106445890003,0.004337389772290219,-0.0634411835031142,-0.017120496894409903
2020-01-08,0,1,0,1,-0.0013008318185677692,0.031130876747141042,0.009658632114734063,0.03971679728789582
2020-01-09,0,1,0,1,-0.022731250000000047,0.008793548387096728,-0.0395522910624058,0.019049791449426437
2020-01-10,1,0,1,0,-0.03021585365853664,0.00534135358117214,-0.03647407206364523,-0.007212234706616784
2020-01-11,1,0,1,1,-0.01423909711645911,0.026174623115577934,-0.0020342089187537736,0.016453193265912852
2020-01-12,0,0,1,0,-0.011709161888495738,0.003595143706640292,-0.007608601112563401,0.0056021122433399795
2020-01-13,1,0,1,0,-0.024728803367408285,0.0026434223541048603,-0.07427168949771688,-0.019252422123777098
2020-01-14,0,0,1,0,-0.025031460674157378,0.008041356877323344,-0.026833458943439588,0.013220457730032619
2020-01-15,0,0,0,0,-0.010924473885809489,0.00831859423452398,-0.0010888610763453987,0.02252853482413234
2020-01-16,0,1,0,0,-0.011055155875299701,0.0010461049064055248,-0.042189202192077675,-0.0019384557583775643
2020-01-17,0,0,0,0,-0.012454522190945661,0.0071439918302506665,-0.012562187947775482,0.00790108989164673
2020-01-18,0,0,0,0,-0.01078557038795762,0.0011936227408238303,-0.03437772448684526,0.04206142511907264
2020-01-19,0,0,0,1,-0.013007430207653102,0.021132766359555855,-0.007394386007617095,0.014508383717000167
2020-01-20,0,0,1,0,-0.00899623756286454,0.006070102135561661,-0.0036253540294994935,0.007613800158088065
2020-01-21,1,1,1,1,-0.01648651723745587,0.018390669180018894,-0.019721025175776778,0.006298020954598412
2020-01-22,0,0,0,0,-0.001315930109744998,0.006125010420622813,0.002671214462174502,0.043798198198198295
2020-01-23,0,0,0,1,-0.0106749555950266,0.0058340626914942535,-0.020306003034702085,0.01418426802622
2020-01-24,1,1,0,0,-0.0076137963397465555,0.018555087296809197,0.009081506912228128,0.02473682297786778
2020-01-25,0,1,1,0,-0.00831353919239905,0.006793140784647568,-0.018935139275962368,0.003652815456493684
2020-01-26,0,0,1,0,-0.02305147058823523,0.0016302452906642713,-0.03525268661051401,-0.0037070884592852278
2020-01-27,0,0,1,0,-0.033242428907607306,0.003594744754857561,-0.043154114061819765,-0.015583377283003411
2020-01-28,1,0,1,1,-0.04808180179644653,0.011898582776674573,-0.04950640915575511,-0.026925998263888848
2020-01-29,1,0,1,1,-0.009316093146115523,0.01703199760115755,-0.01222425520150768,0.01531561822125804
2020-01-30,1,0,1,0,-0.021619335978283537,8.110845374205785e-05,-0.013556203294626767,0.017472293732580104
2020-01-31,0,1,0,0,-0.01496924708377517,0.002032362459546941,-0.018562992562758056,0.0008447365585605157
2020-02-01,0,0,0,0,-0.001604928574309571,0.009212446351931393,-0.007509736700210938,0.0313442982456141
2020-02-02,1,1,0,0,-0.003409090909090909,0.015046296296296295,-0.01986112598362173,0.018665586169638034
2020-02-03,0,1,0,1,-0.009289839572192576,0.003155728828243385,-0.008655803390831891,0.018709976124517535
2020-02-04,0,1,0,0,-0.0015790043290043448,0.008131351764834429,-0.03562337775018065,0.005251045523589988
2020-02-05,0,0,1,0,-0.01862085597442654,0.0040453694536284595,-0.0303744358721915,0.002410901467505241
2020-02-06,1,0,0,0,-0.003595101216552908,0.01337060041407866,-0.009695498229640885,0.006024331640381621
2020-02-07,1,0,0,1,-0.003321127047095884,0.007024665981500551,-0.007359943268159218,0.013575929103941071
2020-02-08,1,0,1,0,-0.008964061321940194,0.004863097337375122,-0.03026460751524691,-0.0051697552666313705
